card_id,answer,old_url,source_page,detail_url,source_url,r2_key,public_url,content_type
91db9ed8-f4b2-4e2a-be05-813cdb77d408,"The Astronomer (1668), Johannes Vermeer, van Delft",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/91db9ed8-f4b2-4e2a-be05-813cdb77d408.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Vermeer/art-reproduction/1086/The-Astronomer.php,https://cdn.topofart.com/images/artists/Johannes_van_Delft_Vermeer/paintings-lg/vermeer020.jpg,cards/91db9ed8-f4b2-4e2a-be05-813cdb77d408/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/91db9ed8-f4b2-4e2a-be05-813cdb77d408/global_1776341076695.jpg,image/jpeg
09592547-aa19-40ba-b429-a8dc6da949dc,"The Birth of Venus (c. 1485), Sandro Botticelli",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/09592547-aa19-40ba-b429-a8dc6da949dc.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Botticelli/art-reproduction/158/The-Birth-of-Venus.php,https://cdn.topofart.com/images/artists/Alessandro_Filippepi_Botticelli/paintings-lg/botticelli001.jpg,cards/09592547-aa19-40ba-b429-a8dc6da949dc/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/09592547-aa19-40ba-b429-a8dc6da949dc/global_1776341076695.jpg,image/jpeg
ba458bf7-9fc7-47d6-8cd9-9f44c7633785,"The Cafe Terrace on the Place du Forum, Arles (1888), Vincent van Gogh",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/ba458bf7-9fc7-47d6-8cd9-9f44c7633785.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Vincent-van-Gogh/art-reproduction/1251/The-Cafe-Terrace-on-the-Place-du-Forum-Arles.php,https://cdn.topofart.com/images/artists/Vincent_van_Gogh/paintings-lg/gogh151.jpg,cards/ba458bf7-9fc7-47d6-8cd9-9f44c7633785/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ba458bf7-9fc7-47d6-8cd9-9f44c7633785/global_1776341076695.jpg,image/jpeg
8f9dd015-3069-442b-b54a-ff20a458f4ff,"The Calling of Saint Matthew (1599), Michelangelo Merisi da Caravaggio",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/8f9dd015-3069-442b-b54a-ff20a458f4ff.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Caravaggio/art-reproduction/4033/The-Calling-of-Saint-Matthew.php,https://cdn.topofart.com/images/artists/Michelangelo_Merisi_da_Caravaggio/paintings-lg/caravaggio031.jpg,cards/8f9dd015-3069-442b-b54a-ff20a458f4ff/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8f9dd015-3069-442b-b54a-ff20a458f4ff/global_1776341076695.jpg,image/jpeg
99dee0e9-6b34-4117-ac07-41d89f6a2c66,"The Dance Class (c. 1873/76), Hilaire Germain Edgar Degas",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/99dee0e9-6b34-4117-ac07-41d89f6a2c66.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Degas/art-reproduction/2812/The-Dance-Class.php,https://cdn.topofart.com/images/artists/Hilaire_Germain_Edgar_Degas/paintings-lg/degas012.jpg,cards/99dee0e9-6b34-4117-ac07-41d89f6a2c66/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/99dee0e9-6b34-4117-ac07-41d89f6a2c66/global_1776341076695.jpg,image/jpeg
9911c7af-1722-4b34-bfdb-9fe15ed38040,"The Death of Marat (1793), Jacques-Louis David",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/9911c7af-1722-4b34-bfdb-9fe15ed38040.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/David/art-reproduction/3954/The-Death-of-Marat.php,https://cdn.topofart.com/images/artists/Jacques-Louis_David/paintings-lg/davidjl001.jpg,cards/9911c7af-1722-4b34-bfdb-9fe15ed38040/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/9911c7af-1722-4b34-bfdb-9fe15ed38040/global_1776341076695.jpg,image/jpeg
de49f8d2-488d-402d-9afd-182c42880bbb,"The Fighting Temeraire (1839), Joseph Mallord William Turner",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/de49f8d2-488d-402d-9afd-182c42880bbb.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/J-M-W-Turner/art-reproduction/14402/The-Fighting-Temeraire.php,https://cdn.topofart.com/images/artists/Joseph_Mallord_William_Turner/paintings-lg/turner012.jpg,cards/de49f8d2-488d-402d-9afd-182c42880bbb/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/de49f8d2-488d-402d-9afd-182c42880bbb/global_1776341076695.jpg,image/jpeg
2d4c0e2e-7b93-45ca-af70-1d31b78be785,"The Floor Scrapers (1875), Gustave Caillebotte",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/2d4c0e2e-7b93-45ca-af70-1d31b78be785.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Caillebotte/art-reproduction/498/The-Floor-Scrapers.php,https://cdn.topofart.com/images/artists/Gustave_Caillebotte/paintings-lg/caillebotte001.jpg,cards/2d4c0e2e-7b93-45ca-af70-1d31b78be785/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2d4c0e2e-7b93-45ca-af70-1d31b78be785/global_1776341076695.jpg,image/jpeg
02856048-0cb2-40be-83bf-8d02b82c2660,"The Garden of Earthly Delights (c. 1490/00), Hieronymus Bosch",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/02856048-0cb2-40be-83bf-8d02b82c2660.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Bosch/art-reproduction/16869/The-Garden-of-Earthly-Delights.php,https://cdn.topofart.com/images/artists/Bosch/paintings-lg/bosch-006.jpg,cards/02856048-0cb2-40be-83bf-8d02b82c2660/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/02856048-0cb2-40be-83bf-8d02b82c2660/global_1776341076695.jpg,image/jpeg
f5810ae5-e23d-496d-b951-07e9e71cb5e9,"The Gleaners (1857), Jean-Francois Millet",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/f5810ae5-e23d-496d-b951-07e9e71cb5e9.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Millet/art-reproduction/10549/The-Gleaners.php,https://cdn.topofart.com/images/artists/Jean-Francois_Millet/paintings-lg/millet005.jpg,cards/f5810ae5-e23d-496d-b951-07e9e71cb5e9/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f5810ae5-e23d-496d-b951-07e9e71cb5e9/global_1776341076695.jpg,image/jpeg
1737aefd-9200-4d1b-b45c-859499c532cf,"The Hunters in the Snow (Winter) (1565), Pieter Bruegel the Elder",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/1737aefd-9200-4d1b-b45c-859499c532cf.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Bruegel/art-reproduction/461/The-Hunters-in-the-Snow-Winter.php,https://cdn.topofart.com/images/artists/Pieter_the_Elder_Bruegel/paintings-lg/bruegel001.jpg,cards/1737aefd-9200-4d1b-b45c-859499c532cf/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/1737aefd-9200-4d1b-b45c-859499c532cf/global_1776341076695.jpg,image/jpeg
49f99f0d-74ea-4ec2-a951-0448e8811517,"The Kiss (c. 1907/08), Gustav Klimt",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/49f99f0d-74ea-4ec2-a951-0448e8811517.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Klimt/art-reproduction/2628/The-Kiss.php,https://cdn.topofart.com/images/artists/Gustav_Klimt/paintings-lg/klimt001.jpg,cards/49f99f0d-74ea-4ec2-a951-0448e8811517/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/49f99f0d-74ea-4ec2-a951-0448e8811517/global_1776341076695.jpg,image/jpeg
1a194675-1060-4ce1-8c1d-fa926e1231ee,"The Lady of Shalott (1888), John William Waterhouse",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/1a194675-1060-4ce1-8c1d-fa926e1231ee.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Waterhouse/art-reproduction/964/The-Lady-of-Shalott.php,https://cdn.topofart.com/images/artists/John_William_Waterhouse/paintings-lg/waterhouse001.jpg,cards/1a194675-1060-4ce1-8c1d-fa926e1231ee/global_1776341076695.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/1a194675-1060-4ce1-8c1d-fa926e1231ee/global_1776341076695.webp,image/webp
0bca4fca-6ab0-4eb2-884c-390151ad5e72,"The Laughing Cavalier (1624), Frans Hals",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/0bca4fca-6ab0-4eb2-884c-390151ad5e72.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Hals/art-reproduction/3254/The-Laughing-Cavalier.php,https://cdn.topofart.com/images/artists/Frans_Hals/paintings-lg/hals003.jpg,cards/0bca4fca-6ab0-4eb2-884c-390151ad5e72/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/0bca4fca-6ab0-4eb2-884c-390151ad5e72/global_1776341076695.jpg,image/jpeg
e595d32c-0962-41ed-a3b6-5a77488f47fa,"The Lunch on the Grass (1863), Edouard Manet",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/e595d32c-0962-41ed-a3b6-5a77488f47fa.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Manet/art-reproduction/3338/The-Lunch-on-the-Grass.php,https://cdn.topofart.com/images/artists/Edouard_Manet/paintings-lg/manet002.jpg,cards/e595d32c-0962-41ed-a3b6-5a77488f47fa/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e595d32c-0962-41ed-a3b6-5a77488f47fa/global_1776341076695.jpg,image/jpeg
772da69c-88b6-4df2-a6b1-fdd374b16692,"The Man with the Golden Helmet (1636), van Rijn Rembrandt",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/772da69c-88b6-4df2-a6b1-fdd374b16692.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Rembrandt/art-reproduction/9087/The-Man-with-the-Golden-Helmet.php,https://cdn.topofart.com/images/artists/Harmenszoon_van_Rijn_Rembrandt/paintings-lg/rembrandt253.jpg,cards/772da69c-88b6-4df2-a6b1-fdd374b16692/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/772da69c-88b6-4df2-a6b1-fdd374b16692/global_1776341076695.jpg,image/jpeg
c9126167-1158-4338-a441-be345071df00,"The Milkmaid (The Kitchen Maid) (c. 1658/60), Johannes Vermeer, van Delft",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/c9126167-1158-4338-a441-be345071df00.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Vermeer/art-reproduction/1067/The-Milkmaid-The-Kitchen-Maid.php,https://cdn.topofart.com/images/artists/Johannes_van_Delft_Vermeer/paintings-lg/vermeer001.jpg,cards/c9126167-1158-4338-a441-be345071df00/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c9126167-1158-4338-a441-be345071df00/global_1776341076695.jpg,image/jpeg
e3569653-8736-44dd-b2b5-9aa37cb5921f,"The Night Cafe in the Place Lamartine in Arles (1888), Vincent van Gogh",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/e3569653-8736-44dd-b2b5-9aa37cb5921f.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Vincent-van-Gogh/art-reproduction/1250/The-Night-Cafe-in-the-Place-Lamartine-in-Arles.php,https://cdn.topofart.com/images/artists/Vincent_van_Gogh/paintings-lg/gogh150.jpg,cards/e3569653-8736-44dd-b2b5-9aa37cb5921f/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e3569653-8736-44dd-b2b5-9aa37cb5921f/global_1776341076695.jpg,image/jpeg
f231a6e6-c793-4bae-8c17-66710987f1a8,"The Night Watch (1642), van Rijn Rembrandt",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/f231a6e6-c793-4bae-8c17-66710987f1a8.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Rembrandt/art-reproduction/2014/The-Night-Watch.php,https://cdn.topofart.com/images/artists/Harmenszoon_van_Rijn_Rembrandt/paintings-lg/rembrandt019.jpg,cards/f231a6e6-c793-4bae-8c17-66710987f1a8/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f231a6e6-c793-4bae-8c17-66710987f1a8/global_1776341076695.jpg,image/jpeg
3b7b28c3-8ca4-462a-a3fc-a8f3898542af,"The Ninth Wave (1850), Ivan Konstantinovich Aivazovsky",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/3b7b28c3-8ca4-462a-a3fc-a8f3898542af.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Aivazovsky/art-reproduction/10/The-Ninth-Wave.php,https://cdn.topofart.com/images/artists/Ivan_Konstantinovich_Aivazovsky/paintings-lg/aivazovsky001.jpg,cards/3b7b28c3-8ca4-462a-a3fc-a8f3898542af/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/3b7b28c3-8ca4-462a-a3fc-a8f3898542af/global_1776341076695.jpg,image/jpeg
