card_id,answer,old_url,source_page,detail_url,source_url,r2_key,public_url,content_type
e8789c44-1ca4-4230-aa4b-684b97afbe71,"The Nude Maja (c. 1797/00), Francisco de Goya",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/e8789c44-1ca4-4230-aa4b-684b97afbe71.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Goya/art-reproduction/14767/The-Nude-Maja.php,https://cdn.topofart.com/images/artists/Francisco_de_Goya_y_Lucientes/paintings-lg/goya003.jpg,cards/e8789c44-1ca4-4230-aa4b-684b97afbe71/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e8789c44-1ca4-4230-aa4b-684b97afbe71/global_1776341076695.jpg,image/jpeg
4bdece12-03fd-4d75-8014-4382bcacacf8,"The Oath of the Horatii (1784), Jacques-Louis David",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/4bdece12-03fd-4d75-8014-4382bcacacf8.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/David/art-reproduction/3955/The-Oath-of-the-Horatii.php,https://cdn.topofart.com/images/artists/Jacques-Louis_David/paintings-lg/davidjl002.jpg,cards/4bdece12-03fd-4d75-8014-4382bcacacf8/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4bdece12-03fd-4d75-8014-4382bcacacf8/global_1776341076695.jpg,image/jpeg
a1ded162-b4b4-4ceb-970b-01220f341c58,"The Odalisque (1745), Francois Boucher",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/a1ded162-b4b4-4ceb-970b-01220f341c58.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Boucher/art-reproduction/7310/The-Odalisque.php,https://cdn.topofart.com/images/artists/Francois_Boucher/paintings-lg/boucher044.jpg,cards/a1ded162-b4b4-4ceb-970b-01220f341c58/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a1ded162-b4b4-4ceb-970b-01220f341c58/global_1776341076695.jpg,image/jpeg
dff8b5d8-ba04-4cc5-b0ad-71467e337e1e,"The Polar Sea (The Sea of Ice) (c. 1823/24), Caspar David Friedrich",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/dff8b5d8-ba04-4cc5-b0ad-71467e337e1e.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Friedrich/art-reproduction/2908/The-Polar-Sea-The-Sea-of-Ice.php,https://cdn.topofart.com/images/artists/Caspar_David_Friedrich/paintings-lg/friedrich003.jpg,cards/dff8b5d8-ba04-4cc5-b0ad-71467e337e1e/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/dff8b5d8-ba04-4cc5-b0ad-71467e337e1e/global_1776341076695.jpg,image/jpeg
7bbd8494-8a4c-4371-b6ff-b52d4218062b,"The Scream (1893), Edvard Munch",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/7bbd8494-8a4c-4371-b6ff-b52d4218062b.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Edvard-Munch/art-reproduction/16483/The-Scream.php,https://cdn.topofart.com/images/artists/Edvard-Munch/paintings-lg/munch004.jpg,cards/7bbd8494-8a4c-4371-b6ff-b52d4218062b/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/7bbd8494-8a4c-4371-b6ff-b52d4218062b/global_1776341076695.jpg,image/jpeg
590c25ce-bf33-4a8c-8ea7-762133df406c,"The Shepherds of Arcadia (Et In Arcadia Ego) (c. 1638/40), Nicolas Poussin",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/590c25ce-bf33-4a8c-8ea7-762133df406c.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Poussin/art-reproduction/3274/The-Shepherds-of-Arcadia-Et-In-Arcadia-Ego.php,https://cdn.topofart.com/images/artists/Nicolas_Poussin/paintings-lg/poussin002.jpg,cards/590c25ce-bf33-4a8c-8ea7-762133df406c/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/590c25ce-bf33-4a8c-8ea7-762133df406c/global_1776341076695.jpg,image/jpeg
c42bdbfd-7a12-44b9-ad6f-adf9f97f5496,"The Sistine Madonna (1513), Raffaello Sanzio Raphael",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/c42bdbfd-7a12-44b9-ad6f-adf9f97f5496.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Raphael/art-reproduction/2046/The-Sistine-Madonna.php,https://cdn.topofart.com/images/artists/Raffaello_Sanzio_Raphael/paintings-lg/raphael016.jpg,cards/c42bdbfd-7a12-44b9-ad6f-adf9f97f5496/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c42bdbfd-7a12-44b9-ad6f-adf9f97f5496/global_1776341076695.jpg,image/jpeg
a3c781ff-9a85-459e-9448-5a208fe14719,"The Sleeping Gypsy (1897), Henri Rousseau (Le Douanier)",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/a3c781ff-9a85-459e-9448-5a208fe14719.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Henri-Rousseau/art-reproduction/17711/The-Sleeping-Gypsy.php,https://cdn.topofart.com/images/artists/Henri_Rousseau/paintings-lg/rousseau008.jpg,cards/a3c781ff-9a85-459e-9448-5a208fe14719/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a3c781ff-9a85-459e-9448-5a208fe14719/global_1776341076695.jpg,image/jpeg
b757f2ac-1776-4d7a-80c4-b1842cb74ce6,"The Sleeping Venus (c. 1508/10), Giorgio da Castelfranco Giorgione",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/b757f2ac-1776-4d7a-80c4-b1842cb74ce6.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/Giorgione/art-reproduction/12045/The-Sleeping-Venus.php,https://cdn.topofart.com/images/artists/Giorgio_da_Castelfranco_Giorgione/paintings-lg/giorgione003.jpg,cards/b757f2ac-1776-4d7a-80c4-b1842cb74ce6/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b757f2ac-1776-4d7a-80c4-b1842cb74ce6/global_1776341076695.jpg,image/jpeg
948cb122-3d2c-47e8-b2ba-77fc24a18165,"The Supper at Emmaus (1601), Michelangelo Merisi da Caravaggio",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/948cb122-3d2c-47e8-b2ba-77fc24a18165.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Caravaggio/art-reproduction/2778/The-Supper-at-Emmaus.php,https://cdn.topofart.com/images/artists/Michelangelo_Merisi_da_Caravaggio/paintings-lg/caravaggio011.jpg,cards/948cb122-3d2c-47e8-b2ba-77fc24a18165/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/948cb122-3d2c-47e8-b2ba-77fc24a18165/global_1776341076695.jpg,image/jpeg
12fd9eca-b6f8-445e-98ae-2cdbac4ff479,"The Swing (1767), Jean-Honore Fragonard",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/12fd9eca-b6f8-445e-98ae-2cdbac4ff479.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Fragonard/art-reproduction/2957/The-Swing.php,https://cdn.topofart.com/images/artists/Jean-Honore_Fragonard/paintings-lg/fragonard002.jpg,cards/12fd9eca-b6f8-445e-98ae-2cdbac4ff479/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/12fd9eca-b6f8-445e-98ae-2cdbac4ff479/global_1776341076695.jpg,image/jpeg
2749821f-77db-4013-94c2-889071c8f6b5,"The Tempest (c. 1505), Giorgio da Castelfranco Giorgione",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/2749821f-77db-4013-94c2-889071c8f6b5.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Giorgione/art-reproduction/18034/The-Tempest.php,https://cdn.topofart.com/images/artists/Giorgio_da_Castelfranco_Giorgione/paintings-lg/giorgione014.jpg,cards/2749821f-77db-4013-94c2-889071c8f6b5/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2749821f-77db-4013-94c2-889071c8f6b5/global_1776341076695.jpg,image/jpeg
965a5a4d-89ab-4da3-a233-b2a2e18b2796,"The Wanderer Above a Sea of Mist (1818), Caspar David Friedrich",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/965a5a4d-89ab-4da3-a233-b2a2e18b2796.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Friedrich/art-reproduction/2921/The-Wanderer-Above-a-Sea-of-Mist.php,https://cdn.topofart.com/images/artists/Caspar_David_Friedrich/paintings-lg/friedrich016.jpg,cards/965a5a4d-89ab-4da3-a233-b2a2e18b2796/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/965a5a4d-89ab-4da3-a233-b2a2e18b2796/global_1776341076695.jpg,image/jpeg
0b13c807-91c8-4187-8274-0dbd619225ac,"Two Sisters (On the Terrace) (1881), Pierre-Auguste Renoir",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/0b13c807-91c8-4187-8274-0dbd619225ac.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Renoir/art-reproduction/1815/Two-Sisters-On-the-Terrace.php,https://cdn.topofart.com/images/artists/Pierre-Auguste_Renoir/paintings-lg/renoir004.jpg,cards/0b13c807-91c8-4187-8274-0dbd619225ac/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/0b13c807-91c8-4187-8274-0dbd619225ac/global_1776341076695.jpg,image/jpeg
a1247ecf-f5be-45a4-84c6-0f7e2f397ec9,"Two Tahitian Women (1899), Paul Gauguin",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/a1247ecf-f5be-45a4-84c6-0f7e2f397ec9.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Gauguin/art-reproduction/3007/Two-Tahitian-Women.php,https://cdn.topofart.com/images/artists/Paul_Gauguin/paintings-lg/gauguin018.jpg,cards/a1247ecf-f5be-45a4-84c6-0f7e2f397ec9/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a1247ecf-f5be-45a4-84c6-0f7e2f397ec9/global_1776341076695.jpg,image/jpeg
24519afa-805b-4a23-b937-ad1dfe4ea9bc,"Vase with Irises Against a Yellow Background (1890), Vincent van Gogh",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/24519afa-805b-4a23-b937-ad1dfe4ea9bc.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Vincent-van-Gogh/art-reproduction/1208/Vase-with-Irises-Against-a-Yellow-Background.php,https://cdn.topofart.com/images/artists/Vincent_van_Gogh/paintings-lg/gogh108.jpg,cards/24519afa-805b-4a23-b937-ad1dfe4ea9bc/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/24519afa-805b-4a23-b937-ad1dfe4ea9bc/global_1776341076695.jpg,image/jpeg
ea00682e-b56f-4dba-99ae-ad63c3a630b1,"View of Toledo (c. 1599/00), Domenikos Theotokopoulos El Greco",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/ea00682e-b56f-4dba-99ae-ad63c3a630b1.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/El-Greco/art-reproduction/4593/View-of-Toledo.php,https://cdn.topofart.com/images/artists/Domenikos_Theotokopoulos_El_Greco/paintings-lg/greco005.jpg,cards/ea00682e-b56f-4dba-99ae-ad63c3a630b1/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ea00682e-b56f-4dba-99ae-ad63c3a630b1/global_1776341076695.jpg,image/jpeg
5f83f23c-1420-472e-9b7c-e277f427ba4a,"Virgin and Child with St. Anne (c. 1502/13), Leonardo da Vinci",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/5f83f23c-1420-472e-9b7c-e277f427ba4a.jpg,https://www.topofart.com/top-100-art-reproductions.php/4,https://www.topofart.com/artists/Leonardo-da-Vinci/art-reproduction/8240/Virgin-and-Child-with-St-Anne.php,https://cdn.topofart.com/images/artists/da_Vinci_Leonardo/paintings-lg/leonardo021.jpg,cards/5f83f23c-1420-472e-9b7c-e277f427ba4a/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5f83f23c-1420-472e-9b7c-e277f427ba4a/global_1776341076695.jpg,image/jpeg
18c7f5bb-ccbd-41f2-ac57-7bc61b060de7,"Water Lily Pond, (Symphony in Green) (1899), Claude Monet",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/18c7f5bb-ccbd-41f2-ac57-7bc61b060de7.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Monet/art-reproduction/2302/Water-Lily-Pond-Symphony-in-Green.php,https://cdn.topofart.com/images/artists/Claude_Oscar_Monet/paintings-lg/monet018.jpg,cards/18c7f5bb-ccbd-41f2-ac57-7bc61b060de7/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/18c7f5bb-ccbd-41f2-ac57-7bc61b060de7/global_1776341076695.jpg,image/jpeg
4b5986d1-0634-417e-b42d-72faa42d81ea,"Wheat Field with Cypresses (1889), Vincent van Gogh",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/4b5986d1-0634-417e-b42d-72faa42d81ea.jpg,https://www.topofart.com/top-100-art-reproductions.php/2,https://www.topofart.com/artists/Vincent-van-Gogh/art-reproduction/1145/Wheat-Field-with-Cypresses.php,https://cdn.topofart.com/images/artists/Vincent_van_Gogh/paintings-lg/gogh045.jpg,cards/4b5986d1-0634-417e-b42d-72faa42d81ea/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4b5986d1-0634-417e-b42d-72faa42d81ea/global_1776341076695.jpg,image/jpeg
bc1787ec-abad-439e-be14-a06bcce93f46,"Whistler's Mother (c. 1834), James Whistler",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/bc1787ec-abad-439e-be14-a06bcce93f46.jpg,https://www.topofart.com/top-100-art-reproductions.php/3,https://www.topofart.com/artists/James-Whistler/art-reproduction/17709/Whistlers-Mother.php,https://cdn.topofart.com/images/artists/James-Whistler/paintings-lg/james-whistler-001.jpg,cards/bc1787ec-abad-439e-be14-a06bcce93f46/global_1776341076695.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bc1787ec-abad-439e-be14-a06bcce93f46/global_1776341076695.jpg,image/jpeg
2e23949b-573e-475b-a04d-f3ca77727424,"Woman with a Parasol - Madame Monet and Her Son (1875), Claude Monet",https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Paintings/2e23949b-573e-475b-a04d-f3ca77727424.jpg,https://www.topofart.com/top-100-art-reproductions.php,https://www.topofart.com/artists/Monet/art-reproduction/2473/Woman-with-a-Parasol-Madame-Monet-and-Her-Son.php,https://cdn.topofart.com/images/artists/Claude_Oscar_Monet/paintings-lg/monet177.jpg,cards/2e23949b-573e-475b-a04d-f3ca77727424/global_1776341076695.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2e23949b-573e-475b-a04d-f3ca77727424/global_1776341076695.webp,image/webp
