card_id,level,raw_heading,answer,source_url,source_alt,content_type,r2_key,public_url
fa610970-0fcb-4def-9191-998cdcaca712,1,1. Jesus Christ,Jesus Christ,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/732px-jesus_christ_-_hofmann.jpg,,image/jpeg,cards/fa610970-0fcb-4def-9191-998cdcaca712/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fa610970-0fcb-4def-9191-998cdcaca712/global_1776373139685.jpg
95ce6dd7-cd50-485d-aac9-f6580757a81d,1,2. Napoleon Bonaparte,Napoleon Bonaparte,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/803px-napoleon_i_of_france_by_andrea_appiani.jpg,,image/jpeg,cards/95ce6dd7-cd50-485d-aac9-f6580757a81d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/95ce6dd7-cd50-485d-aac9-f6580757a81d/global_1776373139685.jpg
fd25968b-b225-48b7-81e1-3e10b707ed9b,1,4. William Shakespeare,William Shakespeare,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/843px-shakespeare.jpg,,image/jpeg,cards/fd25968b-b225-48b7-81e1-3e10b707ed9b/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fd25968b-b225-48b7-81e1-3e10b707ed9b/global_1776373139685.jpg
acfbc6a3-8a6f-447f-a8ba-38f5d6b9f788,1,5. Abraham Lincoln,Abraham Lincoln,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/library-of-congress-i_9hgrmcugw-unsplash.jpg,,image/jpeg,cards/acfbc6a3-8a6f-447f-a8ba-38f5d6b9f788/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/acfbc6a3-8a6f-447f-a8ba-38f5d6b9f788/global_1776373139685.jpg
c873a398-93f9-48c2-9b69-ee24ffb1db84,1,6. Henry VIII,Henry VIII,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/769px-hans_holbein_the_younger_around_1497-1543_-_portrait_of_henry_viii_of_england_-_google_art_project.jpg,,image/jpeg,cards/c873a398-93f9-48c2-9b69-ee24ffb1db84/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c873a398-93f9-48c2-9b69-ee24ffb1db84/global_1776373139685.jpg
156bd11b-412c-4460-83ad-9825352a64cb,1,7. Charles Darwin,Charles Darwin,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/937px-charles_darwin_english_naturlist_colored.jpg,,image/jpeg,cards/156bd11b-412c-4460-83ad-9825352a64cb/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/156bd11b-412c-4460-83ad-9825352a64cb/global_1776373139685.jpg
d258341e-e5bf-4c72-a98d-939c838d87c8,1,8. Queen Elizabeth I,Queen Elizabeth I,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/899px-elizabeth_i_armada_portrait.jpg,,image/jpeg,cards/d258341e-e5bf-4c72-a98d-939c838d87c8/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/d258341e-e5bf-4c72-a98d-939c838d87c8/global_1776373139685.jpg
677a9417-ad36-4f9e-af41-b742dd431047,1,9. Karl Marx,Karl Marx,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/karl_marx_001.jpg,,image/jpeg,cards/677a9417-ad36-4f9e-af41-b742dd431047/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/677a9417-ad36-4f9e-af41-b742dd431047/global_1776373139685.jpg
2000f70e-20ef-4f0e-afcd-144d9f70feaa,1,10. Julius Caesar,Julius Caesar,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/593px-julius_caesar_coustou_louvre_mr1798.jpg,,image/jpeg,cards/2000f70e-20ef-4f0e-afcd-144d9f70feaa/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2000f70e-20ef-4f0e-afcd-144d9f70feaa/global_1776373139685.jpg
2b4906db-8525-4e21-89f4-cfc98f800126,1,11. George Washington,George Washington,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/library-of-congress-zlnc41hny2o-unsplash.jpg,,image/jpeg,cards/2b4906db-8525-4e21-89f4-cfc98f800126/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2b4906db-8525-4e21-89f4-cfc98f800126/global_1776373139685.jpg
8835191e-f729-4028-8967-8ee77441fc74,1,12. Adolf Hitler,Adolf Hitler,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/713px-adolf_hitler_colorized.jpg,,image/jpeg,cards/8835191e-f729-4028-8967-8ee77441fc74/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8835191e-f729-4028-8967-8ee77441fc74/global_1776373139685.jpg
dc340d30-2299-4623-a9b2-343da5a42f47,1,13. Nelson Mandela,Nelson Mandela,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/835px-nelson_mandela_1994.jpg,,image/jpeg,cards/dc340d30-2299-4623-a9b2-343da5a42f47/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/dc340d30-2299-4623-a9b2-343da5a42f47/global_1776373139685.jpg
8d28c837-71bd-4512-b026-7f2f6b99fb2c,1,14. Mahatma Gandhi,Mahatma Gandhi,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/865px-mahatma-gandhi_studio_1931.jpg,,image/jpeg,cards/8d28c837-71bd-4512-b026-7f2f6b99fb2c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/8d28c837-71bd-4512-b026-7f2f6b99fb2c/global_1776373139685.jpg
fbee2c57-ef1f-4607-bfb8-91ec94f44ae8,1,16. Alexander the Great,Alexander the Great,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/alexander_the_great_mosaic_cropped.jpg,,image/jpeg,cards/fbee2c57-ef1f-4607-bfb8-91ec94f44ae8/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fbee2c57-ef1f-4607-bfb8-91ec94f44ae8/global_1776373139685.jpg
fb18145f-27eb-496d-ad55-40340fe2312d,1,17. Thomas Jefferson,Thomas Jefferson,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/906px-official_presidential_portrait_of_thomas_jefferson_by_rembrandt_peale_1800.jpg,,image/jpeg,cards/fb18145f-27eb-496d-ad55-40340fe2312d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fb18145f-27eb-496d-ad55-40340fe2312d/global_1776373139685.jpg
309007e4-b002-49e6-bf7d-7d417cd35200,1,18. Martin Luther,Martin Luther,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/martin_luther_1529.jpg,,image/jpeg,cards/309007e4-b002-49e6-bf7d-7d417cd35200/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/309007e4-b002-49e6-bf7d-7d417cd35200/global_1776373139685.jpg
442f3ab3-b284-4989-a242-67ca0af454b9,1,19. Joseph Stalin,Joseph Stalin,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/800px-iosif_stalin-1.jpg,,image/jpeg,cards/442f3ab3-b284-4989-a242-67ca0af454b9/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/442f3ab3-b284-4989-a242-67ca0af454b9/global_1776373139685.jpg
bd80d09e-49e3-4a4f-a48c-74a79fdcc22e,1,20. Albert Einstein,Albert Einstein,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/822px-einstein_1921_by_f_schmutzer_-_restoration-1.jpg,,image/jpeg,cards/bd80d09e-49e3-4a4f-a48c-74a79fdcc22e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bd80d09e-49e3-4a4f-a48c-74a79fdcc22e/global_1776373139685.jpg
29568979-76f1-4496-bb2c-62fb3c2cae54,1,21. Christopher Columbus,Christopher Columbus,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/898px-christopher_columbus.jpg,,image/jpeg,cards/29568979-76f1-4496-bb2c-62fb3c2cae54/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/29568979-76f1-4496-bb2c-62fb3c2cae54/global_1776373139685.jpg
c6fb3eab-a4ee-4812-924e-6a8adc23d035,1,23. Louis XIV,Louis XIV,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/760px-louis_xiv_of_france.jpg,,image/jpeg,cards/c6fb3eab-a4ee-4812-924e-6a8adc23d035/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c6fb3eab-a4ee-4812-924e-6a8adc23d035/global_1776373139685.jpg
ab5a6797-aa3e-4d64-878a-57a42adb45d0,1,24. Ludwig Von Beethoven,Ludwig Von Beethoven,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/898px-beethoven.jpg,,image/jpeg,cards/ab5a6797-aa3e-4d64-878a-57a42adb45d0/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ab5a6797-aa3e-4d64-878a-57a42adb45d0/global_1776373139685.jpg
7a96aa5c-df48-4b4a-8d06-0a6cd9b6b89e,1,25. Ulysses S. Grant,Ulysses S. Grant,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/806px-ulysses_s._grant_1870-1880.jpg,,image/jpeg,cards/7a96aa5c-df48-4b4a-8d06-0a6cd9b6b89e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/7a96aa5c-df48-4b4a-8d06-0a6cd9b6b89e/global_1776373139685.jpg
b4d9140b-d4aa-4750-9a32-779f24b8507c,1,28. Isaac Newton,Isaac Newton,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/890px-sir_isaac_newton_by_sir_godfrey_kneller_bt.jpg,,image/jpeg,cards/b4d9140b-d4aa-4750-9a32-779f24b8507c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b4d9140b-d4aa-4750-9a32-779f24b8507c/global_1776373139685.jpg
de6ec3bf-66cc-4617-89f0-b45adb6f5436,1,29. Charlemagne,Charlemagne,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/878px-charlemagne_engraving.jpg,,image/jpeg,cards/de6ec3bf-66cc-4617-89f0-b45adb6f5436/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/de6ec3bf-66cc-4617-89f0-b45adb6f5436/global_1776373139685.jpg
c42ae7cf-cebf-4d46-a94e-ae668288e7da,1,30. Theodore Roosevelt,Theodore Roosevelt,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/818px-president_theodore_roosevelt_1904.jpg,,image/jpeg,cards/c42ae7cf-cebf-4d46-a94e-ae668288e7da/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c42ae7cf-cebf-4d46-a94e-ae668288e7da/global_1776373139685.jpg
1f0f624f-7a53-4e31-b20f-cf4b82c31678,1,31. Wolfgang Amadeus Mozart,Wolfgang Amadeus Mozart,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/843px-wolfgang-amadeus-mozart_1.jpg,,image/jpeg,cards/1f0f624f-7a53-4e31-b20f-cf4b82c31678/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/1f0f624f-7a53-4e31-b20f-cf4b82c31678/global_1776373139685.jpg
2e28226a-d33a-4841-8aa2-9398e3da3c5d,1,32. George W. Bush,George W. Bush,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/816px-george-w-bush.jpeg,,image/jpeg,cards/2e28226a-d33a-4841-8aa2-9398e3da3c5d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2e28226a-d33a-4841-8aa2-9398e3da3c5d/global_1776373139685.jpg
3a62e6df-46d1-44a4-9122-e341fce9aa1a,2,34. Charles I,Charles I,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/689px-daniel_mytens_c._1590-1647_-_charles_i_-_rcin_404448_-_royal_collection.jpg,,image/jpeg,cards/3a62e6df-46d1-44a4-9122-e341fce9aa1a/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/3a62e6df-46d1-44a4-9122-e341fce9aa1a/global_1776373139685.jpg
df61ff2d-7006-4b15-9c09-eb33179685a2,2,35. Winston Churchill,Winston Churchill,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/865px-sir_winston_s_churchill.jpg,,image/jpeg,cards/df61ff2d-7006-4b15-9c09-eb33179685a2/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/df61ff2d-7006-4b15-9c09-eb33179685a2/global_1776373139685.jpg
a6c750d6-e60b-4902-a5b8-f0ae9a17611e,2,36. Thomas Edison,Thomas Edison,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/844px-thomas_edison2.jpg,,image/jpeg,cards/a6c750d6-e60b-4902-a5b8-f0ae9a17611e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a6c750d6-e60b-4902-a5b8-f0ae9a17611e/global_1776373139685.jpg
baace80b-2a52-4c98-9c30-e55fba74fa0d,2,37. Carl Linnaeus,Carl Linnaeus,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/886px-carl_von_linne.jpg,,image/jpeg,cards/baace80b-2a52-4c98-9c30-e55fba74fa0d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/baace80b-2a52-4c98-9c30-e55fba74fa0d/global_1776373139685.jpg
68ff1d63-ed48-43cb-9bde-936bb3b81dc5,2,38. Ronald Reagan,Ronald Reagan,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/864px-official_portrait_of_president_reagan_1981.jpg,,image/jpeg,cards/68ff1d63-ed48-43cb-9bde-936bb3b81dc5/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/68ff1d63-ed48-43cb-9bde-936bb3b81dc5/global_1776373139685.jpg
5c9c69ca-6cdb-43d8-86b3-6a34e2326d3d,2,39. Charles Dickens,Charles Dickens,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/dickens_gurney_head.jpg,,image/jpeg,cards/5c9c69ca-6cdb-43d8-86b3-6a34e2326d3d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5c9c69ca-6cdb-43d8-86b3-6a34e2326d3d/global_1776373139685.jpg
a0aea71c-b467-42bc-adc8-bff8f9d9e1b0,2,41. Benjamin Franklin,Benjamin Franklin,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/885px-joseph_siffrein_duplessis_-_benjamin_franklin_-_google_art_project.jpg,,image/jpeg,cards/a0aea71c-b467-42bc-adc8-bff8f9d9e1b0/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a0aea71c-b467-42bc-adc8-bff8f9d9e1b0/global_1776373139685.jpg
64b49dc4-854a-4d8d-9915-d01575238f40,2,42. Woodrow Wilson,Woodrow Wilson,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/713px-thomas_woodrow_wilson_harris__ewing_bw_photo_portrait_1919.jpg,,image/jpeg,cards/64b49dc4-854a-4d8d-9915-d01575238f40/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/64b49dc4-854a-4d8d-9915-d01575238f40/global_1776373139685.jpg
b67ad4dd-a502-4bca-adf0-b5b79c75c419,2,43. Johann Sebastian Bach,Johann Sebastian Bach,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/832px-johann_sebastian_bach.png,,image/png,cards/b67ad4dd-a502-4bca-adf0-b5b79c75c419/global_1776373139685.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b67ad4dd-a502-4bca-adf0-b5b79c75c419/global_1776373139685.png
21bf46d0-934b-423c-a842-248098d0d59c,2,44. Galileo Galilei,Galileo Galilei,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/913px-justus_sustermans_-_portrait_of_galileo_galilei_uffizi.jpg,,image/jpeg,cards/21bf46d0-934b-423c-a842-248098d0d59c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/21bf46d0-934b-423c-a842-248098d0d59c/global_1776373139685.jpg
3cee546f-abcc-43cf-a2ee-16dbf8f612f0,2,45. Oliver Cromwel,Oliver Cromwel,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/889px-oliver_cromwell_by_samuel_cooper.jpg,,image/jpeg,cards/3cee546f-abcc-43cf-a2ee-16dbf8f612f0/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/3cee546f-abcc-43cf-a2ee-16dbf8f612f0/global_1776373139685.jpg
caad8b98-259b-4f4a-b233-07705e47b211,2,46. James Madison,James Madison,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/james_madisoncroppedc.jpg,,image/jpeg,cards/caad8b98-259b-4f4a-b233-07705e47b211/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/caad8b98-259b-4f4a-b233-07705e47b211/global_1776373139685.jpg
