card_id,level,raw_heading,answer,source_url,source_alt,content_type,r2_key,public_url
09904a47-1d62-4b0f-b030-5e9215e3ceb1,2,48. Friedrich Nietzsche,Friedrich Nietzsche,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/portrait_of_friedrich_nietzsche.jpg,,image/jpeg,cards/09904a47-1d62-4b0f-b030-5e9215e3ceb1/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/09904a47-1d62-4b0f-b030-5e9215e3ceb1/global_1776373139685.jpg
02db09bc-3df9-479b-9c55-9f658ab1a098,2,49. Franklin D. Roosevelt,Franklin D. Roosevelt,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/749px-fdr_1944_color_portrait.jpg,,image/jpeg,cards/02db09bc-3df9-479b-9c55-9f658ab1a098/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/02db09bc-3df9-479b-9c55-9f658ab1a098/global_1776373139685.jpg
e58bda2a-2a8a-4f09-9b90-d43e886f69ff,2,50. Sigmund Freud,Sigmund Freud,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/794px-sigmund_freud_by_max_halberstadt_cropped.jpg,,image/jpeg,cards/e58bda2a-2a8a-4f09-9b90-d43e886f69ff/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e58bda2a-2a8a-4f09-9b90-d43e886f69ff/global_1776373139685.jpg
ff9f2c01-8c3a-444b-8248-7bd6106eed2d,2,51. Alexander Hamilton,Alexander Hamilton,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/859px-alexander_hamilton_by_john_trumbull_1806-1.jpg,,image/jpeg,cards/ff9f2c01-8c3a-444b-8248-7bd6106eed2d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ff9f2c01-8c3a-444b-8248-7bd6106eed2d/global_1776373139685.jpg
2355f629-3181-40c5-ab6d-d0c2b628819e,2,53. Mark Twain,Mark Twain,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/mark_twain_by_af_bradley.jpg,,image/jpeg,cards/2355f629-3181-40c5-ab6d-d0c2b628819e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2355f629-3181-40c5-ab6d-d0c2b628819e/global_1776373139685.jpg
6c10294e-36aa-46b6-adb2-81e5709b7b1c,2,55. Joseph Smith,Joseph Smith,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/joseph_smith_jr._portrait_owned_by_joseph_smith_iii.jpg,,image/jpeg,cards/6c10294e-36aa-46b6-adb2-81e5709b7b1c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6c10294e-36aa-46b6-adb2-81e5709b7b1c/global_1776373139685.jpg
69268b59-b3a6-4006-8a18-438c89f9f20c,2,56. Adam Smit,Adam Smit,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/886px-adam_smith_the_muir_portrait.jpg,,image/jpeg,cards/69268b59-b3a6-4006-8a18-438c89f9f20c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/69268b59-b3a6-4006-8a18-438c89f9f20c/global_1776373139685.jpg
88a257ed-6275-4ee0-86c2-d009e3dc3683,2,57. King David,King David,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/771px-king_david_the_king_of_israel.jpg,,image/jpeg,cards/88a257ed-6275-4ee0-86c2-d009e3dc3683/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/88a257ed-6275-4ee0-86c2-d009e3dc3683/global_1776373139685.jpg
e614223d-820c-43d1-89fa-00f965071177,2,58. George III,George III,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/745px-george_iii_of_the_united_kingdom-e.jpg,,image/jpeg,cards/e614223d-820c-43d1-89fa-00f965071177/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e614223d-820c-43d1-89fa-00f965071177/global_1776373139685.jpg
00e9aa31-98dd-4267-8efd-9e570e81231d,2,60. James Cook,James Cook,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/861px-captainjamescookportrait.jpg,,image/jpeg,cards/00e9aa31-98dd-4267-8efd-9e570e81231d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/00e9aa31-98dd-4267-8efd-9e570e81231d/global_1776373139685.jpg
009bca7d-0eee-46f1-b6f0-f3f06f6d567a,2,61. John F. Kennedy,John F. Kennedy,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/833px-john_f._kennedy_white_house_color_photo_portrait.jpg,,image/jpeg,cards/009bca7d-0eee-46f1-b6f0-f3f06f6d567a/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/009bca7d-0eee-46f1-b6f0-f3f06f6d567a/global_1776373139685.jpg
bb985e88-5fef-49fc-9f11-9e6f3ee0d1c8,2,63. Vincent Van Gogh,Vincent Van Gogh,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/854px-vincent_van_gogh_-_self-portrait_-_google_art_project_454045.jpg,,image/jpeg,cards/bb985e88-5fef-49fc-9f11-9e6f3ee0d1c8/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bb985e88-5fef-49fc-9f11-9e6f3ee0d1c8/global_1776373139685.jpg
499f0e46-f491-40cf-8b69-6fe32ac384c2,2,65. Vladimir Leni,Vladimir Leni,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/788px-vladimir-ilich-lenin-1918.jpg,,image/jpeg,cards/499f0e46-f491-40cf-8b69-6fe32ac384c2/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/499f0e46-f491-40cf-8b69-6fe32ac384c2/global_1776373139685.jpg
dcf8d147-41fb-40c0-bb35-4a8221fc272e,2,66. Robert E. Lee,Robert E. Lee,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/730px-robert_edward_lee.jpg,,image/jpeg,cards/dcf8d147-41fb-40c0-bb35-4a8221fc272e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/dcf8d147-41fb-40c0-bb35-4a8221fc272e/global_1776373139685.jpg
803324d3-dd6c-416d-be8f-6104b799ff7a,3,67. Oscar Wilde,Oscar Wilde,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/734px-oscar_wilde_3g07095u-adjust.jpg,,image/jpeg,cards/803324d3-dd6c-416d-be8f-6104b799ff7a/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/803324d3-dd6c-416d-be8f-6104b799ff7a/global_1776373139685.jpg
555bc047-0efd-46b7-b96e-89b05be5a472,3,69. Charles II,Charles II,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/898px-john_michael_wright_1617-94_-_charles_ii_1630-1685_-_rcin_404951_-_royal_collection_-_1.jpg,,image/jpeg,cards/555bc047-0efd-46b7-b96e-89b05be5a472/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/555bc047-0efd-46b7-b96e-89b05be5a472/global_1776373139685.jpg
58d1d1f9-cb15-464b-967a-ee8a3e0ef487,3,70. Jean-Jacques Rousseau,Jean-Jacques Rousseau,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/776px-jean-jacques_rousseau_painted_portrait.jpg,,image/jpeg,cards/58d1d1f9-cb15-464b-967a-ee8a3e0ef487/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/58d1d1f9-cb15-464b-967a-ee8a3e0ef487/global_1776373139685.jpg
dd04ffd5-e5b7-4900-a3a1-712f4f3a9f4e,3,71. John Adams,John Adams,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/891px-gilbert_stuart_john_adams_c._1800-1815_nga_42933.jpg,,image/jpeg,cards/dd04ffd5-e5b7-4900-a3a1-712f4f3a9f4e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/dd04ffd5-e5b7-4900-a3a1-712f4f3a9f4e/global_1776373139685.jpg
58f52619-3e87-49ba-95a9-8d1d8151baea,3,72. Richard Wagner,Richard Wagner,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/779px-richardwagner.jpg,,image/jpeg,cards/58f52619-3e87-49ba-95a9-8d1d8151baea/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/58f52619-3e87-49ba-95a9-8d1d8151baea/global_1776373139685.jpg
b4122feb-10af-4c66-a51f-8dc675ae6ae5,3,75. Saint Peter,Saint Peter,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/821px-pope-peter_pprubens-1.jpg,,image/jpeg,cards/b4122feb-10af-4c66-a51f-8dc675ae6ae5/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b4122feb-10af-4c66-a51f-8dc675ae6ae5/global_1776373139685.jpg
c97e339f-f75f-4774-a16f-aeac56bca48f,3,76. Andrew Jackson,Andrew Jackson,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/863px-andrew_jackson_daguerrotype-crop.jpg,,image/jpeg,cards/c97e339f-f75f-4774-a16f-aeac56bca48f/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c97e339f-f75f-4774-a16f-aeac56bca48f/global_1776373139685.jpg
bd004a5c-85f2-4174-a96b-16002f58691e,3,78. Socrates,Socrates,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/810px-socrate_du_louvre.jpg,,image/jpeg,cards/bd004a5c-85f2-4174-a96b-16002f58691e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/bd004a5c-85f2-4174-a96b-16002f58691e/global_1776373139685.jpg
5d69b435-2064-4e48-af2a-911ebe16763c,3,80. William the Conqueror,William the Conqueror,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/767px-king_william_i_the_conqueror_from_npg-1.jpg,,image/jpeg,cards/5d69b435-2064-4e48-af2a-911ebe16763c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5d69b435-2064-4e48-af2a-911ebe16763c/global_1776373139685.jpg
cec56cbf-c1a4-42c0-82f7-d426547b9998,3,81. Michelangelo,Michelangelo,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/933px-michelangelo_daniele_da_volterra_dettaglio.jpg,,image/jpeg,cards/cec56cbf-c1a4-42c0-82f7-d426547b9998/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/cec56cbf-c1a4-42c0-82f7-d426547b9998/global_1776373139685.jpg
ddf8b257-e242-43aa-89b2-40ce8e9d0d18,3,82. Philip II,Philip II,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/850px-philip_ii_portrait_by_titian.jpg,,image/jpeg,cards/ddf8b257-e242-43aa-89b2-40ce8e9d0d18/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ddf8b257-e242-43aa-89b2-40ce8e9d0d18/global_1776373139685.jpg
929d34b2-6dff-401e-a8c8-5a749e9def1b,3,85. Thomas Aquinas,Thomas Aquinas,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/721px-st-thomas-aquinas.jpg,,image/jpeg,cards/929d34b2-6dff-401e-a8c8-5a749e9def1b/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/929d34b2-6dff-401e-a8c8-5a749e9def1b/global_1776373139685.jpg
254ed036-9e80-491b-bbaa-6deba3682d06,3,86. Richard Nixon,Richard Nixon,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/893px-richard_nixon_presidential_portrait.jpg,,image/jpeg,cards/254ed036-9e80-491b-bbaa-6deba3682d06/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/254ed036-9e80-491b-bbaa-6deba3682d06/global_1776373139685.jpg
005cd5f6-725c-4417-9b43-7fdf394871be,3,87. Louis XVI,Louis XVI,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/766px-antoine-francois_callet_-_louis_xvi_roi_de_france_et_de_navarre_1754-1793_revetu_du_grand_costume_royal_en_1779_-_google_art_project.jpg,,image/jpeg,cards/005cd5f6-725c-4417-9b43-7fdf394871be/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/005cd5f6-725c-4417-9b43-7fdf394871be/global_1776373139685.jpg
21ac4b28-4fe6-4cc9-b6e6-3851b9a1a1f1,3,88. Charles V,Charles V,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/641px-pantoja_de_la_cruz_after_titian_-_charles_v_in_armour.jpg,,image/jpeg,cards/21ac4b28-4fe6-4cc9-b6e6-3851b9a1a1f1/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/21ac4b28-4fe6-4cc9-b6e6-3851b9a1a1f1/global_1776373139685.jpg
00c47099-1c82-4609-8f46-f35b562f9f8f,3,89. Dante Alighieri,Dante Alighieri,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/dante_alighieris_portrait_by_sandro_botticelli.jpg,,image/jpeg,cards/00c47099-1c82-4609-8f46-f35b562f9f8f/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/00c47099-1c82-4609-8f46-f35b562f9f8f/global_1776373139685.jpg
788a4eb4-fd17-42f3-9585-a58db7bc441c,3,90. Otto von Bismarck,Otto von Bismarck,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/1035px-otto_furst_von_bismarck_cropped.jpg,,image/jpeg,cards/788a4eb4-fd17-42f3-9585-a58db7bc441c/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/788a4eb4-fd17-42f3-9585-a58db7bc441c/global_1776373139685.jpg
2a416bc8-2585-456a-b28e-eb395e4fec57,3,91. Grover Cleveland,Grover Cleveland,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/838px-grover_cleveland_-_nara_-_518139_cropped.jpg,,image/jpeg,cards/2a416bc8-2585-456a-b28e-eb395e4fec57/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2a416bc8-2585-456a-b28e-eb395e4fec57/global_1776373139685.jpg
22d20621-12fa-45c6-bb46-1cf69861667f,3,92. John Calvin,John Calvin,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/778px-john_calvin_museum_catharijneconvent_rmcc_s84_cropped.jpg,,image/jpeg,cards/22d20621-12fa-45c6-bb46-1cf69861667f/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/22d20621-12fa-45c6-bb46-1cf69861667f/global_1776373139685.jpg
c85beab5-f3f9-42a4-9fbc-196a984b2fb3,3,93. John Locke,John Locke,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/john_locke.jpg,,image/jpeg,cards/c85beab5-f3f9-42a4-9fbc-196a984b2fb3/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/c85beab5-f3f9-42a4-9fbc-196a984b2fb3/global_1776373139685.jpg
33b8efa4-3280-4678-b0ef-aea114dd17c0,3,94. Pope John Paul II,Pope John Paul II,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/adamello_-_papa_-_giovanni_paolo_ii_-_panoramio_cropped.jpg,,image/jpeg,cards/33b8efa4-3280-4678-b0ef-aea114dd17c0/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/33b8efa4-3280-4678-b0ef-aea114dd17c0/global_1776373139685.jpg
b1b3e4a0-859e-4702-bcac-88daa6808ad2,3,95. Rene Descartes,Rene Descartes,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/frans_hals_-_portret_van_rene_descartes.jpg,,image/jpeg,cards/b1b3e4a0-859e-4702-bcac-88daa6808ad2/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/b1b3e4a0-859e-4702-bcac-88daa6808ad2/global_1776373139685.jpg
ef0832f2-b655-4101-bbfa-be817500eb66,3,96. Nikola Tesla,Nikola Tesla,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/tesla_circa_1890.jpeg,,image/jpeg,cards/ef0832f2-b655-4101-bbfa-be817500eb66/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ef0832f2-b655-4101-bbfa-be817500eb66/global_1776373139685.jpg
4ab1a960-9327-46a8-86d0-fb3e6cadaa8d,3,97. Harry S. Truman,Harry S. Truman,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/truman_58-766-06_cropped.jpg,,image/jpeg,cards/4ab1a960-9327-46a8-86d0-fb3e6cadaa8d/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4ab1a960-9327-46a8-86d0-fb3e6cadaa8d/global_1776373139685.jpg
d2034daa-598d-4600-a0ab-a7c445660540,3,99. James Watt,James Watt,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/848px-james_watt_by_henry_howard.jpg,,image/jpeg,cards/d2034daa-598d-4600-a0ab-a7c445660540/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/d2034daa-598d-4600-a0ab-a7c445660540/global_1776373139685.jpg
6abf86f9-b4cb-457e-9f45-d5b49d115f2e,3,100. Michael Faraday,Michael Faraday,https://www.discoverwalks.com/blog/wp-content/uploads/2023/06/809px-faraday-millikan-gale-1913.jpg,,image/jpeg,cards/6abf86f9-b4cb-457e-9f45-d5b49d115f2e/global_1776373139685.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6abf86f9-b4cb-457e-9f45-d5b49d115f2e/global_1776373139685.jpg
