card_id,level,source_number,raw_heading,answer,source_url,source_alt,content_type,r2_key,public_url
aa9d35bb-bfc6-4210-885b-7077d3de6b81,1,1,1. Guitar,Guitar,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Guitar.png,Guitar,image/png,cards/aa9d35bb-bfc6-4210-885b-7077d3de6b81/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/aa9d35bb-bfc6-4210-885b-7077d3de6b81/global_1776361976431.png
709e9fc8-4d18-4241-b8a3-e9e369da5eb9,1,2,2. Piano,Piano,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Piano.png,Piano,image/png,cards/709e9fc8-4d18-4241-b8a3-e9e369da5eb9/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/709e9fc8-4d18-4241-b8a3-e9e369da5eb9/global_1776361976431.png
dc03012e-7d5b-4c91-85d6-8c382ab9043f,1,4,4. Drums,Drums,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Drums.png,Drums,image/png,cards/dc03012e-7d5b-4c91-85d6-8c382ab9043f/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/dc03012e-7d5b-4c91-85d6-8c382ab9043f/global_1776361976431.png
90ebc95b-a1a8-42ff-a64c-6cb74cf2c7cc,1,5,5. Flute,Flute,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Flute.png,Flute,image/png,cards/90ebc95b-a1a8-42ff-a64c-6cb74cf2c7cc/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/90ebc95b-a1a8-42ff-a64c-6cb74cf2c7cc/global_1776361976431.png
52314b94-82ae-45f5-b57e-a8da2304b4a2,1,6,6. Trumpet,Trumpet,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Trumpet.png,Trumpet,image/png,cards/52314b94-82ae-45f5-b57e-a8da2304b4a2/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/52314b94-82ae-45f5-b57e-a8da2304b4a2/global_1776361976431.png
90af83b9-96f2-4c81-999b-3745e88a139f,1,7,7. Saxophone,Saxophone,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Saxophone.png,Saxophone,image/png,cards/90af83b9-96f2-4c81-999b-3745e88a139f/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/90af83b9-96f2-4c81-999b-3745e88a139f/global_1776361976431.png
28ba15c9-629c-4a4b-8e5f-dff4197a0669,1,8,8. Clarinet,Clarinet,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Clarinet.png,Clarinet,image/png,cards/28ba15c9-629c-4a4b-8e5f-dff4197a0669/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/28ba15c9-629c-4a4b-8e5f-dff4197a0669/global_1776361976431.png
02664343-b07c-4af3-8d83-cb3ffe6395d0,1,9,9. Cello,Cello,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Cello.jpeg,Cello,image/jpeg,cards/02664343-b07c-4af3-8d83-cb3ffe6395d0/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/02664343-b07c-4af3-8d83-cb3ffe6395d0/global_1776361976431.jpg
65c59308-4ae3-4fa1-ab0c-08fad5a6f837,2,10,10. Trombone,Trombone,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Trombone.png,Trombone,image/png,cards/65c59308-4ae3-4fa1-ab0c-08fad5a6f837/global_1776361976431.png,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/65c59308-4ae3-4fa1-ab0c-08fad5a6f837/global_1776361976431.png
ec27cffb-fe02-453f-acde-4354e5d27db9,2,11,11. Harp,Harp,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Harp.jpeg,Harp,image/jpeg,cards/ec27cffb-fe02-453f-acde-4354e5d27db9/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ec27cffb-fe02-453f-acde-4354e5d27db9/global_1776361976431.jpg
5cebeded-e603-447a-ae15-36eb501e7f1e,2,12,12. Ukulele,Ukulele,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Ukulele.jpeg,Ukulele,image/jpeg,cards/5cebeded-e603-447a-ae15-36eb501e7f1e/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5cebeded-e603-447a-ae15-36eb501e7f1e/global_1776361976431.jpg
f6dc5b49-3f57-45ef-9104-9a2fab30376e,2,13,13. Banjo,Banjo,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Banjo.jpeg,Banjo,image/jpeg,cards/f6dc5b49-3f57-45ef-9104-9a2fab30376e/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f6dc5b49-3f57-45ef-9104-9a2fab30376e/global_1776361976431.jpg
92d671a7-d38d-4f58-a9d4-0522030b5614,2,14,14. Accordion,Accordion,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Accordion.jpeg,Accordion,image/jpeg,cards/92d671a7-d38d-4f58-a9d4-0522030b5614/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/92d671a7-d38d-4f58-a9d4-0522030b5614/global_1776361976431.jpg
4e0b185f-0db3-4a8e-9302-d98324f9101e,2,15,15. Double Bass,Double Bass,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Double_Bass.jpeg,Double_Bass,image/jpeg,cards/4e0b185f-0db3-4a8e-9302-d98324f9101e/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4e0b185f-0db3-4a8e-9302-d98324f9101e/global_1776361976431.jpg
d26ee313-d468-4d9e-aa4c-353746614570,2,16,16. Tuba,Tuba,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Tuba.jpeg,Tuba,image/jpeg,cards/d26ee313-d468-4d9e-aa4c-353746614570/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/d26ee313-d468-4d9e-aa4c-353746614570/global_1776361976431.jpg
6782d8fb-06ea-4e4b-afc3-2f217ea5d2fb,2,17,17. Xylophone,Xylophone,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Xylophone.jpeg,Xylophone,image/jpeg,cards/6782d8fb-06ea-4e4b-afc3-2f217ea5d2fb/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/6782d8fb-06ea-4e4b-afc3-2f217ea5d2fb/global_1776361976431.jpg
ff9a8c5c-1c36-4607-8dd7-53760e11b189,3,18,18. Tambourine,Tambourine,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Tambourine.jpeg,Tambourine,image/jpeg,cards/ff9a8c5c-1c36-4607-8dd7-53760e11b189/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ff9a8c5c-1c36-4607-8dd7-53760e11b189/global_1776361976431.jpg
60b0070d-6b34-4f5c-a3a1-ca36ab3cecb0,3,19,19. Harmonica,Harmonica,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Harmonica.jpeg,Harmonica,image/jpeg,cards/60b0070d-6b34-4f5c-a3a1-ca36ab3cecb0/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/60b0070d-6b34-4f5c-a3a1-ca36ab3cecb0/global_1776361976431.jpg
5a4d99b9-0dad-4f1a-a8d6-789c488ac34c,3,20,20. Oboe,Oboe,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Oboe.jpeg,Oboe,image/jpeg,cards/5a4d99b9-0dad-4f1a-a8d6-789c488ac34c/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/5a4d99b9-0dad-4f1a-a8d6-789c488ac34c/global_1776361976431.jpg
fc2c9e6e-c543-430c-b6a6-cc5b1608117b,3,21,21. Bass Guitar,Bass Guitar,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Bass_Guitar.jpeg,Bass_Guitar,image/jpeg,cards/fc2c9e6e-c543-430c-b6a6-cc5b1608117b/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/fc2c9e6e-c543-430c-b6a6-cc5b1608117b/global_1776361976431.jpg
1372ab6b-f5dd-412a-ae8b-7c090cc497f0,3,22,22. Synthesizer,Synthesizer,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Synthesizer.jpeg,Synthesizer,image/jpeg,cards/1372ab6b-f5dd-412a-ae8b-7c090cc497f0/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/1372ab6b-f5dd-412a-ae8b-7c090cc497f0/global_1776361976431.jpg
f906b600-ed9c-4c04-b463-e341746956ab,3,23,23. French Horn,French Horn,https://cdn.richmondmom.com/wp-content/uploads/2024/10/French_Horn.jpeg,French_Horn,image/jpeg,cards/f906b600-ed9c-4c04-b463-e341746956ab/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/f906b600-ed9c-4c04-b463-e341746956ab/global_1776361976431.jpg
7606bf75-3c6f-41f9-9c2a-bb54ae649e43,3,24,24. Bagpipes,Bagpipes,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Bagpipes.jpeg,Bagpipes,image/jpeg,cards/7606bf75-3c6f-41f9-9c2a-bb54ae649e43/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/7606bf75-3c6f-41f9-9c2a-bb54ae649e43/global_1776361976431.jpg
a6760f3f-c423-4d4b-8467-397979f6337f,3,25,25. Maracas,Maracas,https://cdn.richmondmom.com/wp-content/uploads/2024/10/Maracas.jpeg,Maracas,image/jpeg,cards/a6760f3f-c423-4d4b-8467-397979f6337f/global_1776361976431.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/a6760f3f-c423-4d4b-8467-397979f6337f/global_1776361976431.jpg
